Index	Direction	Time Mark	Status	Name	ID	Format	Type	DLC	Data	
12064	Receive	22:57:37.698			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12065	Send	22:57:37.714	Success		0x00000101	Data	Standard	0x08	5B 23 00 00 00 00 00 00 	
12066	Send	22:57:37.734	Success		0x00000101	Data	Standard	0x08	5C 23 00 00 00 00 00 00 	
12067	Send	22:57:37.750	Success		0x00000101	Data	Standard	0x08	5D 23 00 00 00 00 00 00 	
12068	Send	22:57:37.774	Success		0x00000101	Data	Standard	0x08	5E 23 00 00 00 00 00 00 	
12069	Send	22:57:37.789	Success		0x00000101	Data	Standard	0x08	5F 23 00 00 00 00 00 00 	
12070	Send	22:57:37.805	Success		0x00000101	Data	Standard	0x08	60 23 00 00 00 00 00 00 	
12071	Receive	22:57:37.805			0x00000101	Data	Standard	0x08	00 61 00 00 00 00 00 00 	
12072	Receive	22:57:37.805			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12073	Send	22:57:37.823	Success		0x00000101	Data	Standard	0x08	61 23 00 00 00 00 00 00 	
12074	Send	22:57:37.839	Success		0x00000101	Data	Standard	0x08	62 23 00 00 00 00 00 00 	
12075	Send	22:57:37.854	Success		0x00000101	Data	Standard	0x08	63 23 00 00 00 00 00 00 	
12076	Send	22:57:37.869	Success		0x00000101	Data	Standard	0x08	64 23 00 00 00 00 00 00 	
12077	Send	22:57:37.900	Success		0x00000101	Data	Standard	0x08	65 23 00 00 00 00 00 00 	
12078	Receive	22:57:37.900			0x00000101	Data	Standard	0x08	00 64 00 00 00 00 00 00 	
12079	Receive	22:57:37.900			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12080	Send	22:57:37.915	Success		0x00000101	Data	Standard	0x08	66 23 00 00 00 00 00 00 	
12081	Send	22:57:37.931	Success		0x00000101	Data	Standard	0x08	67 23 00 00 00 00 00 00 	
12082	Send	22:57:37.950	Success		0x00000101	Data	Standard	0x08	68 23 00 00 00 00 00 00 	
12083	Send	22:57:37.965	Success		0x00000101	Data	Standard	0x08	69 23 00 00 00 00 00 00 	
12084	Send	22:57:37.981	Success		0x00000101	Data	Standard	0x08	6A 23 00 00 00 00 00 00 	
12085	Send	22:57:37.997	Success		0x00000101	Data	Standard	0x08	6B 23 00 00 00 00 00 00 	
12086	Receive	22:57:37.998			0x00000101	Data	Standard	0x08	00 66 00 00 00 00 00 00 	
12087	Receive	22:57:37.998			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12088	Send	22:57:38.013	Success		0x00000101	Data	Standard	0x08	6C 23 00 00 00 00 00 00 	
12089	Send	22:57:38.029	Success		0x00000101	Data	Standard	0x08	6D 23 00 00 00 00 00 00 	
12090	Send	22:57:38.045	Success		0x00000101	Data	Standard	0x08	6E 23 00 00 00 00 00 00 	
12091	Send	22:57:38.061	Success		0x00000101	Data	Standard	0x08	6F 23 00 00 00 00 00 00 	
12092	Send	22:57:38.077	Success		0x00000101	Data	Standard	0x08	70 23 00 00 00 00 00 00 	
12093	Send	22:57:38.092	Success		0x00000101	Data	Standard	0x08	71 23 00 00 00 00 00 00 	
12094	Send	22:57:38.106	Success		0x00000101	Data	Standard	0x08	72 23 00 00 00 00 00 00 	
12095	Receive	22:57:38.107			0x00000101	Data	Standard	0x08	00 69 00 00 00 00 00 00 	
12096	Receive	22:57:38.107			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12097	Send	22:57:38.120	Success		0x00000101	Data	Standard	0x08	73 23 00 00 00 00 00 00 	
12098	Send	22:57:38.136	Success		0x00000101	Data	Standard	0x08	74 23 00 00 00 00 00 00 	
12099	Send	22:57:38.150	Success		0x00000101	Data	Standard	0x08	75 23 00 00 00 00 00 00 	
12100	Send	22:57:38.171	Success		0x00000101	Data	Standard	0x08	76 23 00 00 00 00 00 00 	
12101	Send	22:57:38.187	Success		0x00000101	Data	Standard	0x08	77 23 00 00 00 00 00 00 	
12102	Send	22:57:38.203	Success		0x00000101	Data	Standard	0x08	78 23 00 00 00 00 00 00 	
12103	Receive	22:57:38.203			0x00000101	Data	Standard	0x08	00 6C 00 00 00 00 00 00 	
12104	Receive	22:57:38.203			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12105	Send	22:57:38.218	Success		0x00000101	Data	Standard	0x08	79 23 00 00 00 00 00 00 	
12106	Send	22:57:38.233	Success		0x00000101	Data	Standard	0x08	7A 23 00 00 00 00 00 00 	
12107	Send	22:57:38.249	Success		0x00000101	Data	Standard	0x08	7B 23 00 00 00 00 00 00 	
12108	Send	22:57:38.265	Success		0x00000101	Data	Standard	0x08	7C 23 00 00 00 00 00 00 	
12109	Send	22:57:38.281	Success		0x00000101	Data	Standard	0x08	7D 23 00 00 00 00 00 00 	
12110	Send	22:57:38.297	Success		0x00000101	Data	Standard	0x08	7E 23 00 00 00 00 00 00 	
12111	Receive	22:57:38.297			0x00000101	Data	Standard	0x08	00 6D 00 00 00 00 00 00 	
12112	Receive	22:57:38.297			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12113	Send	22:57:38.312	Success		0x00000101	Data	Standard	0x08	7F 23 00 00 00 00 00 00 	
12114	Send	22:57:38.328	Success		0x00000101	Data	Standard	0x08	80 23 00 00 00 00 00 00 	
12115	Send	22:57:38.344	Success		0x00000101	Data	Standard	0x08	81 23 00 00 00 00 00 00 	
12116	Send	22:57:38.360	Success		0x00000101	Data	Standard	0x08	82 23 00 00 00 00 00 00 	
12117	Send	22:57:38.376	Success		0x00000101	Data	Standard	0x08	83 23 00 00 00 00 00 00 	
12118	Send	22:57:38.392	Success		0x00000101	Data	Standard	0x08	84 23 00 00 00 00 00 00 	
12119	Send	22:57:38.408	Success		0x00000101	Data	Standard	0x08	85 23 00 00 00 00 00 00 	
12120	Receive	22:57:38.409			0x00000101	Data	Standard	0x08	00 6F 00 00 00 00 00 00 	
12121	Receive	22:57:38.409			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12122	Send	22:57:38.424	Success		0x00000101	Data	Standard	0x08	86 23 00 00 00 00 00 00 	
12123	Send	22:57:38.440	Success		0x00000101	Data	Standard	0x08	87 23 00 00 00 00 00 00 	
12124	Send	22:57:38.455	Success		0x00000101	Data	Standard	0x08	88 23 00 00 00 00 00 00 	
12125	Send	22:57:38.471	Success		0x00000101	Data	Standard	0x08	89 23 00 00 00 00 00 00 	
12126	Send	22:57:38.487	Success		0x00000101	Data	Standard	0x08	8A 23 00 00 00 00 00 00 	
12127	Send	22:57:38.503	Success		0x00000101	Data	Standard	0x08	8B 23 00 00 00 00 00 00 	
12128	Receive	22:57:38.503			0x00000101	Data	Standard	0x08	00 71 00 00 00 00 00 00 	
12129	Receive	22:57:38.503			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12130	Send	22:57:38.519	Success		0x00000101	Data	Standard	0x08	8C 23 00 00 00 00 00 00 	
12131	Send	22:57:38.535	Success		0x00000101	Data	Standard	0x08	8D 23 00 00 00 00 00 00 	
12132	Send	22:57:38.551	Success		0x00000101	Data	Standard	0x08	8E 23 00 00 00 00 00 00 	
12133	Send	22:57:38.567	Success		0x00000101	Data	Standard	0x08	8F 23 00 00 00 00 00 00 	
12134	Send	22:57:38.583	Success		0x00000101	Data	Standard	0x08	90 23 00 00 00 00 00 00 	
12135	Send	22:57:38.599	Success		0x00000101	Data	Standard	0x08	91 23 00 00 00 00 00 00 	
12136	Receive	22:57:38.600			0x00000101	Data	Standard	0x08	00 74 00 00 00 00 00 00 	
12137	Receive	22:57:38.600			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12138	Send	22:57:38.614	Success		0x00000101	Data	Standard	0x08	92 23 00 00 00 00 00 00 	
12139	Send	22:57:38.630	Success		0x00000101	Data	Standard	0x08	93 23 00 00 00 00 00 00 	
12140	Send	22:57:38.646	Success		0x00000101	Data	Standard	0x08	94 23 00 00 00 00 00 00 	
12141	Send	22:57:38.662	Success		0x00000101	Data	Standard	0x08	95 23 00 00 00 00 00 00 	
12142	Send	22:57:38.677	Success		0x00000101	Data	Standard	0x08	96 23 00 00 00 00 00 00 	
12143	Send	22:57:38.693	Success		0x00000101	Data	Standard	0x08	97 23 00 00 00 00 00 00 	
12144	Send	22:57:38.709	Success		0x00000101	Data	Standard	0x08	98 23 00 00 00 00 00 00 	
12145	Receive	22:57:38.709			0x00000101	Data	Standard	0x08	00 77 00 00 00 00 00 00 	
12146	Receive	22:57:38.709			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12147	Send	22:57:38.724	Success		0x00000101	Data	Standard	0x08	99 23 00 00 00 00 00 00 	
12148	Send	22:57:38.739	Success		0x00000101	Data	Standard	0x08	9A 23 00 00 00 00 00 00 	
12149	Send	22:57:38.755	Success		0x00000101	Data	Standard	0x08	9B 23 00 00 00 00 00 00 	
12150	Send	22:57:38.771	Success		0x00000101	Data	Standard	0x08	9C 23 00 00 00 00 00 00 	
12151	Send	22:57:38.787	Success		0x00000101	Data	Standard	0x08	9D 23 00 00 00 00 00 00 	
12152	Send	22:57:38.802	Success		0x00000101	Data	Standard	0x08	9E 23 00 00 00 00 00 00 	
12153	Receive	22:57:38.802			0x00000101	Data	Standard	0x08	00 7A 00 00 00 00 00 00 	
12154	Receive	22:57:38.802			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12155	Send	22:57:38.817	Success		0x00000101	Data	Standard	0x08	9F 23 00 00 00 00 00 00 	
12156	Send	22:57:38.834	Success		0x00000101	Data	Standard	0x08	A0 23 00 00 00 00 00 00 	
12157	Send	22:57:38.850	Success		0x00000101	Data	Standard	0x08	A1 23 00 00 00 00 00 00 	
12158	Send	22:57:38.866	Success		0x00000101	Data	Standard	0x08	A2 23 00 00 00 00 00 00 	
12159	Send	22:57:38.882	Success		0x00000101	Data	Standard	0x08	A3 23 00 00 00 00 00 00 	
12160	Send	22:57:38.897	Success		0x00000101	Data	Standard	0x08	A4 23 00 00 00 00 00 00 	
12161	Receive	22:57:38.898			0x00000101	Data	Standard	0x08	00 77 00 00 00 00 00 00 	
12162	Receive	22:57:38.898			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12163	Send	22:57:38.912	Success		0x00000101	Data	Standard	0x08	A5 23 00 00 00 00 00 00 	
12164	Send	22:57:38.927	Success		0x00000101	Data	Standard	0x08	A6 23 00 00 00 00 00 00 	
12165	Send	22:57:38.943	Success		0x00000101	Data	Standard	0x08	A7 23 00 00 00 00 00 00 	
12166	Send	22:57:38.959	Success		0x00000101	Data	Standard	0x08	A8 23 00 00 00 00 00 00 	
12167	Send	22:57:38.975	Success		0x00000101	Data	Standard	0x08	A9 23 00 00 00 00 00 00 	
12168	Send	22:57:38.991	Success		0x00000101	Data	Standard	0x08	AA 23 00 00 00 00 00 00 	
12169	Send	22:57:39.007	Success		0x00000101	Data	Standard	0x08	AB 23 00 00 00 00 00 00 	
12170	Receive	22:57:39.008			0x00000101	Data	Standard	0x08	00 76 00 00 00 00 00 00 	
12171	Receive	22:57:39.008			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12172	Send	22:57:39.022	Success		0x00000101	Data	Standard	0x08	AC 23 00 00 00 00 00 00 	
12173	Send	22:57:39.038	Success		0x00000101	Data	Standard	0x08	AD 23 00 00 00 00 00 00 	
12174	Send	22:57:39.054	Success		0x00000101	Data	Standard	0x08	AE 23 00 00 00 00 00 00 	
12175	Send	22:57:39.072	Success		0x00000101	Data	Standard	0x08	AF 23 00 00 00 00 00 00 	
12176	Send	22:57:39.087	Success		0x00000101	Data	Standard	0x08	B0 23 00 00 00 00 00 00 	
12177	Send	22:57:39.103	Success		0x00000101	Data	Standard	0x08	B1 23 00 00 00 00 00 00 	
12178	Receive	22:57:39.103			0x00000101	Data	Standard	0x08	00 74 00 00 00 00 00 00 	
12179	Receive	22:57:39.103			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12180	Send	22:57:39.119	Success		0x00000101	Data	Standard	0x08	B2 23 00 00 00 00 00 00 	
12181	Send	22:57:39.135	Success		0x00000101	Data	Standard	0x08	B3 23 00 00 00 00 00 00 	
12182	Send	22:57:39.151	Success		0x00000101	Data	Standard	0x08	B4 23 00 00 00 00 00 00 	
12183	Send	22:57:39.167	Success		0x00000101	Data	Standard	0x08	B5 23 00 00 00 00 00 00 	
12184	Send	22:57:39.182	Success		0x00000101	Data	Standard	0x08	B6 23 00 00 00 00 00 00 	
12185	Send	22:57:39.198	Success		0x00000101	Data	Standard	0x08	B7 23 00 00 00 00 00 00 	
12186	Receive	22:57:39.198			0x00000101	Data	Standard	0x08	00 73 00 00 00 00 00 00 	
12187	Receive	22:57:39.198			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12188	Send	22:57:39.219	Success		0x00000101	Data	Standard	0x08	B8 23 00 00 00 00 00 00 	
12189	Send	22:57:39.250	Success		0x00000101	Data	Standard	0x08	B9 23 00 00 00 00 00 00 	
12190	Send	22:57:39.266	Success		0x00000101	Data	Standard	0x08	BA 23 00 00 00 00 00 00 	
12191	Send	22:57:39.281	Success		0x00000101	Data	Standard	0x08	BB 23 00 00 00 00 00 00 	
12192	Send	22:57:39.296	Success		0x00000101	Data	Standard	0x08	BC 23 00 00 00 00 00 00 	
12193	Receive	22:57:39.297			0x00000101	Data	Standard	0x08	00 71 00 00 00 00 00 00 	
12194	Receive	22:57:39.297			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12195	Send	22:57:39.313	Success		0x00000101	Data	Standard	0x08	BD 23 00 00 00 00 00 00 	
12196	Send	22:57:39.329	Success		0x00000101	Data	Standard	0x08	BE 23 00 00 00 00 00 00 	
12197	Send	22:57:39.341	Success		0x00000101	Data	Standard	0x08	BF 23 00 00 00 00 00 00 	
12198	Send	22:57:39.357	Success		0x00000101	Data	Standard	0x08	C0 23 00 00 00 00 00 00 	
12199	Send	22:57:39.372	Success		0x00000101	Data	Standard	0x08	C1 23 00 00 00 00 00 00 	
12200	Send	22:57:39.387	Success		0x00000101	Data	Standard	0x08	C2 23 00 00 00 00 00 00 	
12201	Send	22:57:39.403	Success		0x00000101	Data	Standard	0x08	C3 23 00 00 00 00 00 00 	
12202	Receive	22:57:39.403			0x00000101	Data	Standard	0x08	00 70 00 00 00 00 00 00 	
12203	Receive	22:57:39.403			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12204	Send	22:57:39.419	Success		0x00000101	Data	Standard	0x08	C4 23 00 00 00 00 00 00 	
12205	Send	22:57:39.435	Success		0x00000101	Data	Standard	0x08	C5 23 00 00 00 00 00 00 	
12206	Send	22:57:39.449	Success		0x00000101	Data	Standard	0x08	C6 23 00 00 00 00 00 00 	
12207	Send	22:57:39.464	Success		0x00000101	Data	Standard	0x08	C7 23 00 00 00 00 00 00 	
12208	Send	22:57:39.480	Success		0x00000101	Data	Standard	0x08	C8 23 00 00 00 00 00 00 	
12209	Send	22:57:39.497	Success		0x00000101	Data	Standard	0x08	C9 23 00 00 00 00 00 00 	
12210	Receive	22:57:39.497			0x00000101	Data	Standard	0x08	00 6F 00 00 00 00 00 00 	
12211	Receive	22:57:39.497			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12212	Send	22:57:39.512	Success		0x00000101	Data	Standard	0x08	CA 23 00 00 00 00 00 00 	
12213	Send	22:57:39.527	Success		0x00000101	Data	Standard	0x08	CB 23 00 00 00 00 00 00 	
12214	Send	22:57:39.543	Success		0x00000101	Data	Standard	0x08	CC 23 00 00 00 00 00 00 	
12215	Send	22:57:39.559	Success		0x00000101	Data	Standard	0x08	CD 23 00 00 00 00 00 00 	
12216	Send	22:57:39.575	Success		0x00000101	Data	Standard	0x08	CE 23 00 00 00 00 00 00 	
12217	Send	22:57:39.591	Success		0x00000101	Data	Standard	0x08	CF 23 00 00 00 00 00 00 	
12218	Send	22:57:39.604	Success		0x00000101	Data	Standard	0x08	D0 23 00 00 00 00 00 00 	
12219	Receive	22:57:39.605			0x00000101	Data	Standard	0x08	00 6D 00 00 00 00 00 00 	
12220	Receive	22:57:39.605			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12221	Send	22:57:39.619	Success		0x00000101	Data	Standard	0x08	D1 23 00 00 00 00 00 00 	
12222	Send	22:57:39.635	Success		0x00000101	Data	Standard	0x08	D2 23 00 00 00 00 00 00 	
12223	Send	22:57:39.652	Success		0x00000101	Data	Standard	0x08	D3 23 00 00 00 00 00 00 	
12224	Send	22:57:39.668	Success		0x00000101	Data	Standard	0x08	D4 23 00 00 00 00 00 00 	
12225	Send	22:57:39.682	Success		0x00000101	Data	Standard	0x08	D5 23 00 00 00 00 00 00 	
12226	Send	22:57:39.703	Success		0x00000101	Data	Standard	0x08	D6 23 00 00 00 00 00 00 	
12227	Receive	22:57:39.704			0x00000101	Data	Standard	0x08	00 6A 00 00 00 00 00 00 	
12228	Receive	22:57:39.704			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12229	Send	22:57:39.719	Success		0x00000101	Data	Standard	0x08	D7 23 00 00 00 00 00 00 	
12230	Send	22:57:39.733	Success		0x00000101	Data	Standard	0x08	D8 23 00 00 00 00 00 00 	
12231	Send	22:57:39.749	Success		0x00000101	Data	Standard	0x08	D9 23 00 00 00 00 00 00 	
12232	Send	22:57:39.765	Success		0x00000101	Data	Standard	0x08	DA 23 00 00 00 00 00 00 	
12233	Send	22:57:39.781	Success		0x00000101	Data	Standard	0x08	DB 23 00 00 00 00 00 00 	
12234	Send	22:57:39.797	Success		0x00000101	Data	Standard	0x08	DC 23 00 00 00 00 00 00 	
12235	Receive	22:57:39.797			0x00000101	Data	Standard	0x08	00 69 00 00 00 00 00 00 	
12236	Receive	22:57:39.797			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12237	Send	22:57:39.812	Success		0x00000101	Data	Standard	0x08	DD 23 00 00 00 00 00 00 	
12238	Send	22:57:39.828	Success		0x00000101	Data	Standard	0x08	DE 23 00 00 00 00 00 00 	
12239	Send	22:57:39.844	Success		0x00000101	Data	Standard	0x08	DF 23 00 00 00 00 00 00 	
12240	Send	22:57:39.859	Success		0x00000101	Data	Standard	0x08	E0 23 00 00 00 00 00 00 	
12241	Send	22:57:39.875	Success		0x00000101	Data	Standard	0x08	E1 23 00 00 00 00 00 00 	
12242	Send	22:57:39.891	Success		0x00000101	Data	Standard	0x08	E2 23 00 00 00 00 00 00 	
12243	Send	22:57:39.907	Success		0x00000101	Data	Standard	0x08	E3 23 00 00 00 00 00 00 	
12244	Receive	22:57:39.908			0x00000101	Data	Standard	0x08	00 66 00 00 00 00 00 00 	
12245	Receive	22:57:39.908			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12246	Send	22:57:39.923	Success		0x00000101	Data	Standard	0x08	E4 23 00 00 00 00 00 00 	
12247	Send	22:57:39.939	Success		0x00000101	Data	Standard	0x08	E5 23 00 00 00 00 00 00 	
12248	Send	22:57:39.955	Success		0x00000101	Data	Standard	0x08	E6 23 00 00 00 00 00 00 	
12249	Send	22:57:39.971	Success		0x00000101	Data	Standard	0x08	E7 23 00 00 00 00 00 00 	
12250	Send	22:57:39.985	Success		0x00000101	Data	Standard	0x08	E8 23 00 00 00 00 00 00 	
12251	Send	22:57:40.001	Success		0x00000101	Data	Standard	0x08	E9 23 00 00 00 00 00 00 	
12252	Receive	22:57:40.002			0x00000101	Data	Standard	0x08	00 64 00 00 00 00 00 00 	
12253	Receive	22:57:40.002			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12254	Send	22:57:40.016	Success		0x00000101	Data	Standard	0x08	EA 23 00 00 00 00 00 00 	
12255	Send	22:57:40.032	Success		0x00000101	Data	Standard	0x08	EB 23 00 00 00 00 00 00 	
12256	Send	22:57:40.046	Success		0x00000101	Data	Standard	0x08	EC 23 00 00 00 00 00 00 	
12257	Send	22:57:40.059	Success		0x00000101	Data	Standard	0x08	ED 23 00 00 00 00 00 00 	
12258	Send	22:57:40.075	Success		0x00000101	Data	Standard	0x08	EE 23 00 00 00 00 00 00 	
12259	Send	22:57:40.091	Success		0x00000101	Data	Standard	0x08	EF 23 00 00 00 00 00 00 	
12260	Send	22:57:40.107	Success		0x00000101	Data	Standard	0x08	F0 23 00 00 00 00 00 00 	
12261	Receive	22:57:40.107			0x00000101	Data	Standard	0x08	00 62 00 00 00 00 00 00 	
12262	Receive	22:57:40.107			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12263	Send	22:57:40.123	Success		0x00000101	Data	Standard	0x08	F1 23 00 00 00 00 00 00 	
12264	Send	22:57:40.139	Success		0x00000101	Data	Standard	0x08	F2 23 00 00 00 00 00 00 	
12265	Send	22:57:40.154	Success		0x00000101	Data	Standard	0x08	F3 23 00 00 00 00 00 00 	
12266	Send	22:57:40.167	Success		0x00000101	Data	Standard	0x08	F4 23 00 00 00 00 00 00 	
12267	Send	22:57:40.183	Success		0x00000101	Data	Standard	0x08	F5 23 00 00 00 00 00 00 	
12268	Send	22:57:40.198	Success		0x00000101	Data	Standard	0x08	F6 23 00 00 00 00 00 00 	
12269	Receive	22:57:40.199			0x00000101	Data	Standard	0x08	00 61 00 00 00 00 00 00 	
12270	Receive	22:57:40.199			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12271	Send	22:57:40.214	Success		0x00000101	Data	Standard	0x08	F7 23 00 00 00 00 00 00 	
12272	Send	22:57:40.235	Success		0x00000101	Data	Standard	0x08	F8 23 00 00 00 00 00 00 	
12273	Send	22:57:40.250	Success		0x00000101	Data	Standard	0x08	F9 23 00 00 00 00 00 00 	
12274	Send	22:57:40.265	Success		0x00000101	Data	Standard	0x08	FA 23 00 00 00 00 00 00 	
12275	Send	22:57:40.290	Success		0x00000101	Data	Standard	0x08	FB 23 00 00 00 00 00 00 	
12276	Send	22:57:40.306	Success		0x00000101	Data	Standard	0x08	FC 23 00 00 00 00 00 00 	
12277	Receive	22:57:40.307			0x00000101	Data	Standard	0x08	00 5F 00 00 00 00 00 00 	
12278	Receive	22:57:40.307			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12279	Send	22:57:40.321	Success		0x00000101	Data	Standard	0x08	FD 23 00 00 00 00 00 00 	
12280	Send	22:57:40.337	Success		0x00000101	Data	Standard	0x08	FE 23 00 00 00 00 00 00 	
12281	Send	22:57:40.353	Success		0x00000101	Data	Standard	0x08	FF 23 00 00 00 00 00 00 	
12282	Send	22:57:40.370	Success		0x00000101	Data	Standard	0x08	00 24 00 00 00 00 00 00 	
12283	Send	22:57:40.387	Success		0x00000101	Data	Standard	0x08	01 24 00 00 00 00 00 00 	
12284	Send	22:57:40.403	Success		0x00000101	Data	Standard	0x08	02 24 00 00 00 00 00 00 	
12285	Receive	22:57:40.403			0x00000101	Data	Standard	0x08	00 5E 00 00 00 00 00 00 	
12286	Receive	22:57:40.403			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12287	Send	22:57:40.418	Success		0x00000101	Data	Standard	0x08	03 24 00 00 00 00 00 00 	
12288	Send	22:57:40.433	Success		0x00000101	Data	Standard	0x08	04 24 00 00 00 00 00 00 	
12289	Send	22:57:40.450	Success		0x00000101	Data	Standard	0x08	05 24 00 00 00 00 00 00 	
12290	Send	22:57:40.465	Success		0x00000101	Data	Standard	0x08	06 24 00 00 00 00 00 00 	
12291	Send	22:57:40.481	Success		0x00000101	Data	Standard	0x08	07 24 00 00 00 00 00 00 	
12292	Send	22:57:40.494	Success		0x00000101	Data	Standard	0x08	08 24 00 00 00 00 00 00 	
12293	Send	22:57:40.510	Success		0x00000101	Data	Standard	0x08	09 24 00 00 00 00 00 00 	
12294	Receive	22:57:40.510			0x00000101	Data	Standard	0x08	00 5C 00 00 00 00 00 00 	
12295	Receive	22:57:40.510			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12296	Send	22:57:40.525	Success		0x00000101	Data	Standard	0x08	0A 24 00 00 00 00 00 00 	
12297	Send	22:57:40.541	Success		0x00000101	Data	Standard	0x08	0B 24 00 00 00 00 00 00 	
12298	Send	22:57:40.557	Success		0x00000101	Data	Standard	0x08	0C 24 00 00 00 00 00 00 	
12299	Send	22:57:40.571	Success		0x00000101	Data	Standard	0x08	0D 24 00 00 00 00 00 00 	
12300	Send	22:57:40.587	Success		0x00000101	Data	Standard	0x08	0E 24 00 00 00 00 00 00 	
12301	Receive	22:57:40.603			0x00000101	Data	Standard	0x08	00 5A 00 00 00 00 00 00 	
12302	Receive	22:57:40.603			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
12303	Send	22:57:40.618	Success		0x00000101	Data	Standard	0x08	0F 24 00 00 00 00 00 00 	
12304	Send	22:57:40.634	Success		0x00000101	Data	Standard	0x08	10 24 00 00 00 00 00 00 	
12305	Send	22:57:40.649	Success		0x00000101	Data	Standard	0x08	11 24 00 00 00 00 00 00 	
12306	Send	22:57:40.664	Success		0x00000101	Data	Standard	0x08	12 24 00 00 00 00 00 00 	
12307	Send	22:57:40.680	Success		0x00000101	Data	Standard	0x08	13 24 00 00 00 00 00 00 	
12308	Send	22:57:40.694	Success		0x00000101	Data	Standard	0x08	14 24 00 00 00 00 00 00 	
